0.948806
0.943276
0.928454
0.954079
0.905548
0.946341
0.931695
0.952486
0.912179
0.931695
