0.954545
0.963636
0.927273
0.927273
0.972727
0.927273
0.981818
0.909091
0.936364
0.936364
