0.935579
0.939874
0.937494
0.940744
0.932961
0.930614
0.935990
0.938490
0.940956
0.942565
