0.957295
0.967260
0.962989
0.962633
0.964413
0.958719
0.953737
0.959431
0.958007
0.958363
