0.864490
0.867781
0.864912
0.875013
0.877015
0.862810
0.873896
0.854728
0.864797
0.871300
