0.982242
0.980202
0.980202
0.977138
0.983261
0.978160
0.975092
0.979692
0.978160
0.984280
