0.874708
0.874708
0.874708
0.874708
0.883346
0.883346
0.898877
0.898877
0.898877
0.898877
0.898877
0.899910
0.899910
0.899910
0.902476
0.912946
0.914548
0.915144
0.919031
0.925562
0.925562
0.925562
0.925562
0.925562
0.925562
0.925562
0.925562
0.925562
0.925562
0.925562
0.925562
0.933273
0.933273
0.933273
0.933273
0.933273
0.933273
0.943533
0.943533
0.943533
0.943533
0.943533
0.943533
0.943533
0.952334
0.952334
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
0.961875
