0.996419
1.000000
0.996419
0.993728
1.000000
1.000000
1.000000
1.000000
1.000000
0.999104
