0.493590
0.647186
0.618590
0.480519
0.618590
0.604618
0.556090
0.542569
0.556090
0.598124
