0.352571
0.198927
0.352571
0.401859
0.283813
0.283842
0.408192
0.405806
0.192264
0.198149
